C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_21_564.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_21_564.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_21_564.jpg, 0, 1, 0, 30.19032
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_21_669.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_21_669.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_21_669.jpg, -0.2385423, 1, 0, 30.17504
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_21_771.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_21_771.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_21_771.jpg, 0, 1, 0, 30.18952
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_21_872.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_21_872.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_21_872.jpg, 0, 1, 0, 30.19011
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_21_975.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_21_975.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_21_975.jpg, 0, 1, 0, 30.19055
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_22_076.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_22_076.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_22_076.jpg, 0, 1, 0, 30.19068
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_22_178.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_22_178.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_22_178.jpg, 0, 1, 0, 30.1907
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_22_286.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_22_286.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_22_286.jpg, -0.1990602, 1, 0, 30.17965
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_22_387.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_22_387.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_22_387.jpg, -0.2568494, 1, 0, 30.18345
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_22_488.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_22_488.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_22_488.jpg, 0, 1, 0, 30.18822
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_22_594.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_22_594.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_22_594.jpg, 0, 1, 0, 30.18964
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_22_701.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_22_701.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_22_701.jpg, 0, 1, 0, 30.19044
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_22_802.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_22_802.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_22_802.jpg, 0.2512317, 1, 0, 30.17268
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_22_905.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_22_905.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_22_905.jpg, 0, 1, 0, 30.18917
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_23_006.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_23_006.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_23_006.jpg, 0, 1, 0, 30.19042
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_23_107.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_23_107.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_23_107.jpg, 0, 1, 0, 30.19043
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_23_211.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_23_211.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_23_211.jpg, 0, 1, 0, 30.1907
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_23_312.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_23_312.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_23_312.jpg, -0.1704942, 1, 0, 30.18204
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_23_416.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_23_416.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_23_416.jpg, -0.2556444, 1, 0, 30.18062
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_23_520.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_23_520.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_23_520.jpg, 0, 1, 0, 30.18833
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_23_622.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_23_622.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_23_622.jpg, 0, 1, 0, 30.19004
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_23_733.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_23_733.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_23_733.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_23_833.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_23_833.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_23_833.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_23_934.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_23_934.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_23_934.jpg, 0, 1, 0, 30.19017
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_24_037.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_24_037.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_24_037.jpg, 0, 1, 0, 30.19032
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_24_140.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_24_140.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_24_140.jpg, 0, 1, 0, 30.1901
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_24_241.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_24_241.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_24_241.jpg, -0.0286725, 1, 0, 30.19011
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_24_342.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_24_342.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_24_342.jpg, -0.3275556, 1, 0, 30.16468
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_24_445.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_24_445.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_24_445.jpg, -0.07340436, 1, 0, 30.19118
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_24_549.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_24_549.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_24_549.jpg, 0, 1, 0, 30.18968
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_24_651.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_24_651.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_24_651.jpg, 0, 1, 0, 30.19019
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_24_751.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_24_751.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_24_751.jpg, 0, 1, 0, 30.19034
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_24_855.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_24_855.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_24_855.jpg, 0, 1, 0, 30.1906
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_24_957.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_24_957.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_24_957.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_25_058.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_25_058.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_25_058.jpg, -0.2757048, 1, 0, 30.1709
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_25_164.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_25_164.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_25_164.jpg, -0.2666979, 1, 0, 30.18683
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_25_268.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_25_268.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_25_268.jpg, 0, 1, 0, 30.18718
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_25_368.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_25_368.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_25_368.jpg, 0, 1, 0, 30.18989
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_25_467.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_25_467.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_25_467.jpg, 0, 1, 0, 30.19027
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_25_569.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_25_569.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_25_569.jpg, 0, 1, 0, 30.19032
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_25_671.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_25_671.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_25_671.jpg, 0, 1, 0, 30.19028
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_25_772.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_25_772.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_25_772.jpg, -0.2966829, 1, 0, 30.16894
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_25_872.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_25_872.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_25_872.jpg, -0.2302149, 1, 0, 30.18793
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_25_973.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_25_973.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_25_973.jpg, 0, 1, 0, 30.18777
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_26_077.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_26_077.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_26_077.jpg, 0, 1, 0, 30.19
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_26_178.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_26_178.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_26_178.jpg, 0, 1, 0, 30.19028
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_26_281.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_26_281.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_26_281.jpg, 0, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_26_389.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_26_389.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_26_389.jpg, -0.127497, 1, 0, 30.18614
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_26_489.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_26_489.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_26_489.jpg, -0.323475, 1, 0, 30.16788
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_26_596.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_26_596.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_26_596.jpg, -0.02685031, 1, 0, 30.18992
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_26_700.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_26_700.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_26_700.jpg, 0, 1, 0, 30.1899
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_26_804.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_26_804.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_26_804.jpg, 0, 1, 0, 30.19027
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_26_908.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_26_908.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_26_908.jpg, 0, 1, 0, 30.19031
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_27_011.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_27_011.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_27_011.jpg, -0.05115809, 1, 0, 30.18974
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_27_115.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_27_115.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_27_115.jpg, -0.3470565, 1, 0, 30.16248
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_27_215.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_27_215.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_27_215.jpg, -0.1123717, 1, 0, 30.18916
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_27_318.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_27_318.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_27_318.jpg, 0, 1, 0, 30.1904
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_27_420.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_27_420.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_27_420.jpg, 0, 1, 0, 30.18948
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_27_519.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_27_519.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_27_519.jpg, 0, 1, 0, 30.19057
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_27_621.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_27_621.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_27_621.jpg, -0.06371219, 1, 0, 30.18939
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_27_726.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_27_726.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_27_726.jpg, -0.08775778, 1, 0, 30.19028
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_27_829.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_27_829.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_27_829.jpg, 0, 1, 0, 30.18993
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_27_930.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_27_930.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_27_930.jpg, 0, 1, 0, 30.19159
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_28_031.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_28_031.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_28_031.jpg, 0, 1, 0, 30.19107
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_28_133.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_28_133.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_28_133.jpg, -0.2913306, 1, 0, 30.16848
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_28_235.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_28_235.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_28_235.jpg, -0.430379, 1, 0, 30.16143
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_28_338.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_28_338.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_28_338.jpg, -0.1410638, 1, 0, 30.19268
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_28_444.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_28_444.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_28_444.jpg, 0, 1, 0, 30.18968
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_28_547.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_28_547.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_28_547.jpg, 0, 1, 0, 30.19003
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_28_649.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_28_649.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_28_649.jpg, 0, 1, 0, 30.19098
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_28_751.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_28_751.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_28_751.jpg, 0, 1, 0, 30.18984
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_28_851.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_28_851.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_28_851.jpg, -0.2861388, 1, 0, 30.17115
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_28_953.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_28_953.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_28_953.jpg, -0.2802801, 1, 0, 30.18363
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_29_056.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_29_056.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_29_056.jpg, 0, 1, 0, 30.18811
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_29_160.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_29_160.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_29_160.jpg, 0, 1, 0, 30.19033
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_29_265.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_29_265.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_29_265.jpg, 0, 1, 0, 30.19063
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_29_367.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_29_367.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_29_367.jpg, 0, 1, 0, 30.18979
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_29_475.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_29_475.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_29_475.jpg, -0.0565566, 1, 0, 30.1907
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_29_578.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_29_578.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_29_578.jpg, -0.3340129, 1, 0, 30.16347
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_29_681.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_29_681.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_29_681.jpg, -0.3858234, 1, 0, 30.17539
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_29_782.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_29_782.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_29_782.jpg, -0.08501165, 1, 0, 30.19133
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_29_884.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_29_884.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_29_884.jpg, 0, 1, 0, 30.1877
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_29_988.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_29_988.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_29_988.jpg, 0, 1, 0, 30.19041
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_30_089.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_30_089.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_30_089.jpg, 0, 1, 0, 30.18934
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_30_190.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_30_190.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_30_190.jpg, 0, 1, 0, 30.19054
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_30_290.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_30_290.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_30_290.jpg, -0.0138084, 1, 0, 30.19029
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_30_394.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_30_394.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_30_394.jpg, -0.3128235, 1, 0, 30.16611
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_30_497.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_30_497.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_30_497.jpg, -0.06122521, 1, 0, 30.19093
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_30_599.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_30_599.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_30_599.jpg, 0, 1, 0, 30.19015
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_30_701.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_30_701.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_30_701.jpg, 0, 1, 0, 30.1903
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_30_802.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_30_802.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_30_802.jpg, 0, 1, 0, 30.19139
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_30_905.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_30_905.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_30_905.jpg, 0, 1, 0, 30.19036
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_31_010.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_31_010.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_31_010.jpg, -0.2995719, 1, 0, 30.16821
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_31_111.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_31_111.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_31_111.jpg, -0.5179077, 1, 0, 30.14288
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_31_214.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_31_214.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_31_214.jpg, -0.2155415, 1, 0, 30.19292
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_31_316.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_31_316.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_31_316.jpg, 0, 1, 0, 30.18675
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_31_418.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_31_418.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_31_418.jpg, 0, 1, 0, 30.18956
C:\Users\MonsteR\Desktop\IMG\center_2020_12_02_05_07_31_526.jpg, C:\Users\MonsteR\Desktop\IMG\left_2020_12_02_05_07_31_526.jpg, C:\Users\MonsteR\Desktop\IMG\right_2020_12_02_05_07_31_526.jpg, 0, 1, 0, 30.19026
